timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
931,21,2.1112139706027238,2.516902681750859,4.540672107907764,6.174077637493394,7.784164148431303,20.077235174147926,10.661614189986693,10.64528700139303,0.38059966156384384,45.75938740237194,5,1,0.9590680668456847,7.553314643660544,3.99063675060818,deep
932,21,1.9869080210884371,2.51266163014829,4.9237048380579616,6.481708359551118,8.565651779973935,20.056339548229918,8.994443297180585,17.496997661824178,0.35339093863758575,53.01764423752951,4,1,0.9826217738802521,7.810596579831702,3.968383721750892,deep
933,20,1.90520005105763,2.56948792291142,4.524250402468965,5.56397745320109,8.61464130405742,23.977020252329208,8.482143447579162,17.402236960569294,0.3472015647308586,42.54183842923342,4,0,0.9268956858612629,1.5816027364788119,4.023493513510161,deep
934,22,1.6613682335738094,2.364762501729308,3.955838188980054,5.477637804969575,7.315367395017821,22.928218050419922,8.547832925084787,12.487583401010307,0.2775517572242049,39.60979012520275,4,1,0.8764247076300189,6.504852859168214,3.1343881253918,deep
935,22,1.5247821608189407,2.0116666978747406,3.730553138325935,5.002855474312215,7.971870225411027,23.38106497506231,8.22490004636129,13.553429037906797,0.23286210535471097,32.30136459205221,3,1,0.8708985299401509,6.924712719398066,3.140578413761074,deep
936,25,1.4501524382657427,1.8384955323471106,3.3480190375595664,5.09374061000713,6.672111550380143,24.746252516994453,7.573435678898585,10.382849901808513,0.21920203104560482,34.37730768596891,3,1,0.8690972857631332,6.5861146379342435,2.7516416816287106,deep
937,22,1.2806131365008477,1.7864784437938854,3.67378783956191,4.252126820126257,6.656859197831407,24.249597019961815,7.067814661715966,7.363072994539167,0.20328512494902784,25.073218856163784,3,0,0.5937300944505002,1.5401775284524706,2.0458789828345876,deep
938,23,1.3982816241567115,1.8279844631308855,2.8762111146999736,4.526634049480584,6.333555649186165,27.11529849554495,6.507667093346712,10.366604996408375,0.20970818170748676,31.30427099299995,2,0,0.62287204016804,2.1152087114936746,1.9784880652528398,deep
939,27,1.1866397440807335,1.5093309996407367,2.400672752981118,3.3593700746805193,7.428194824755226,27.171442080061848,6.185742488135378,7.403320242240005,0.17307723999081803,19.79527365258059,2,0,0.4894850617198098,1.6614721803046146,1.5703267875345481,deep
940,25,1.0729616690114916,1.3984025375327427,2.811562182957177,2.9595146896175546,6.973509232774486,26.818894457173908,6.050128786684927,6.390986787962681,0.14506235550497448,15.790964032844089,1,0,0.2763247240010079,2.117896254024333,1.1456459415695424,deep
941,27,0.880846881141207,1.1681990347380724,2.219520702938016,2.3503493276170477,7.415409335120648,31.730729596613248,5.467687445378618,-0.23804877133758007,0.12598716316955288,9.977246264764116,0,0,0.19160272839551584,1.5072534890858509,0.6062872630219519,deep
942,29,0.8409498862395436,1.1330252002322398,2.1308045044904715,2.533070034880262,6.201252581825356,29.934683237946228,6.376827135218267,6.0968240660347925,0.06924732538535701,16.595546812615417,0,0,0.27569571964718287,2.0538998954381,1.1854301584447042,deep
943,31,0.9551038067700677,1.0320481079850048,1.7478912194609681,2.541314650085015,8.421016941586242,31.71969483641343,6.156264153441055,2.288414895974703,0.09667560327852351,12.994153876024587,1,0,0.15397355100332616,1.286983587151129,0.6931308184773115,deep
944,28,0.8115634133106261,1.078532618290378,1.812299184628289,2.5020035651916817,7.702307203952006,27.876441216430575,5.201561909585698,0.211383774146352,0.07607690515337995,13.175924948353202,0,0,0.18048456220675735,2.11542866875649,0.7172922829965613,deep
945,29,0.9745516782662427,1.3546113536122821,1.7652976951524484,2.662165122175059,6.519937416074361,29.734754840374556,5.958473349545426,2.398334523438695,0.15490073058326517,12.737666957447136,2,0,0.1261927168993868,1.2258186759274325,0.6021969416257948,deep
946,27,1.4595713420449705,1.3296028555903143,2.010918581820331,2.610321359958125,6.964226964062703,29.337442056978716,5.944451154314754,3.4320482468591598,0.06416311507263159,10.553653552913158,2,0,0.19677524832237284,1.8495109786521042,0.6996430602713818,deep
947,29,0.8726989722631028,1.1345974789976754,1.8307348092474998,2.792982675628434,6.660093288708848,32.45475360782438,5.550572639847714,2.221317273267786,0.06356957923143182,11.253160979886319,0,0,0.13727209859633646,2.056366683081742,0.7619269608172005,deep
948,26,1.0915087688170155,1.3158203080977455,1.883352146494279,2.9243321866694223,5.904499106177318,30.984761616142407,5.503024479948251,4.8655160975836,0.06728422089183823,15.734950392173314,1,0,0.29033501083339014,1.271936221746948,1.0400996839834518,deep
949,28,0.9820341643669831,1.6539203147861052,1.8769870814140706,3.193165559712301,7.6583947971816135,28.868119933137237,6.793766574743259,0.5216476091937383,0.09173478109315454,17.05538537044262,0,0,0.5736698679837468,1.537568734607418,2.023409803234287,deep
950,30,0.9691702822337973,1.2047725100172262,1.8973724064208752,3.4529086030723195,7.348745493343147,29.936179566094825,5.527813424073459,3.0761398322086975,0.12703543627468997,12.66756081500646,2,0,0.23836239379607183,1.4936547282962458,0.8988313895821713,deep
951,27,1.0213285686627325,1.4976521017272737,2.137130453920901,2.754642929188332,6.800681516576338,30.769624249439474,5.535495274224982,6.035018937569765,0.12479137932580683,16.395520408972835,2,0,0.34686355571327976,1.5103974318180997,1.086008317028106,deep
952,28,0.870528012106973,1.3697732444135837,1.8604011731536112,2.959695426698231,6.935374325128131,29.904869893936542,6.134823430580916,2.40091554490764,0.1160102684790162,12.525592016376425,1,0,0.1560361085681765,1.3860188848157453,0.7938154111124259,deep
953,28,0.9547165033534771,1.1605121586818443,1.7182251446642502,2.6532525047517814,6.286587513451587,31.49684998659114,5.951441987987311,-0.4796001567774981,0.10681634360920361,15.643226292411846,0,0,0.15972912930430455,1.4703072500076564,0.6936389620892542,deep
954,28,0.936058093945961,1.1100447034764327,1.9210036136690296,2.436329327237658,6.698853841094314,31.048159748673935,5.736357887349882,0.8355612612121353,0.09664652095108357,11.624690036130062,1,0,0.25925325277044153,1.7426260743578301,0.9759009384938465,deep
955,28,0.8632628605241945,1.1010787226814331,1.7264087115985796,2.382340225689847,6.754371065402049,31.932358664681523,5.2636792714446505,3.6603780313253456,0.11721049709570902,13.346831669925326,0,0,0.20544082802419392,1.2072914257717668,0.6406028664912324,deep
956,26,0.9777043213413322,1.1370453488769672,1.9939928647766996,3.0261718896770144,5.0609427283383805,29.24124486627161,5.181886045563419,3.403071285053078,0.09797871353139687,12.73148385369915,0,0,0.3947037417879887,1.6422446384505784,1.3757768412156093,deep
957,26,0.8574888459618164,1.6032114210632753,2.234584488240259,2.5289886291991293,5.744031788991839,31.37346755846336,5.323020832197188,2.7544110009113814,0.09138963889691479,10.834212277112464,0,0,0.44307337865015706,1.8408984002342241,1.6585816771610729,deep
958,28,1.0056970943433643,1.470082188065983,2.662944140387364,2.564413382474822,6.908035566907496,30.20343491202942,6.021599476541781,2.537631063334119,0.11290595361111448,15.374395574665108,0,0,0.29805455791313695,1.9239682976413868,0.8468849432166912,deep
959,29,0.8978877231238616,1.151839758345406,1.96168796119448,2.846035011265095,5.6019111552647365,29.961988639282097,5.40263675571981,5.260063827005788,0.08879088710850039,13.98410797317619,1,0,0.22878420322551385,1.2302251547555993,0.8472877832358995,deep
960,26,0.9873618711289877,1.3569772908550009,2.3556676907470537,3.014903938596842,5.302678490899101,32.09182181117375,6.263369929292492,2.2890958228208946,0.12014059332361524,16.027292517446632,1,0,0.1869223439888943,2.8098163044351914,0.9284287022962996,deep
961,28,1.0963015313473243,1.5364141579480235,1.976004209585343,2.6890243299727925,5.819808752113861,27.118022880664633,5.362233426397942,5.450069257044232,0.10183234743730851,21.83027963037756,1,0,0.4006483157233579,1.2650540963971193,1.6082881032371485,deep
962,29,1.1830733588683524,1.436937703620185,2.4269279070157053,3.704485102892724,5.980791855674787,27.1308557620206,7.173204011604072,8.557227505470463,0.16277456274494032,27.403544539716997,2,0,0.36891821896175503,1.5769249502123057,1.3974233540370362,deep
963,26,1.1289690553676623,1.5386774982688958,2.4643797359884565,3.144949042537588,6.842319700849047,30.130609842745333,6.196299797479837,6.658363162107028,0.1389189242481412,17.93727862138007,1,0,0.5962847048339622,1.847919290065191,1.8446416641509042,deep
964,26,1.3480779111635166,1.8106597872055865,2.847514302567376,3.9221955109045545,5.720138860518827,27.537247107554933,6.883052324929565,6.356951733725245,0.18989185123856384,23.20983493819549,2,0,0.5481929987453892,1.459361967308602,1.820261992277618,deep
965,23,1.356339261273182,1.654331008424452,3.3338104897060528,4.351227294359367,6.530270763317958,24.852074380957223,7.4048999994337645,9.523262568423327,0.21510942374132558,26.965456603606796,2,0,0.6694380883565869,1.3922972702350465,2.1280114110901707,deep
966,24,1.5021050297752396,2.1475120683910713,3.273505604442105,4.646390552792163,7.347246816462852,23.77640421328204,7.385792327223582,10.81569030813765,0.2791565880439738,31.76101849795888,3,1,0.6952231887882535,5.9181322210902065,2.4187703445575703,deep
967,25,1.5954849282816812,2.1390114029055236,3.8683280247546916,4.848829347476778,6.085178797430145,25.718449387019895,9.585509139793963,12.305282629407024,0.2635440922973567,36.87669946260161,2,0,0.9078337730358998,1.842184936935492,2.680680521417963,deep
968,23,1.8837161414457144,2.386713692642459,4.3550360078557535,5.938144339663494,7.127852526496118,21.83450522852314,8.356326146747133,8.52765340838172,0.325281116684063,42.38933910823687,4,1,0.8387720966305615,8.608553704850717,3.4520659781469654,deep
969,21,2.1875732359579363,2.3442629494776863,4.518294894369104,5.79973327182888,5.848690399069306,20.85481382355918,9.979709635586929,13.176834400308097,0.3417984618593847,41.24478116035379,4,1,0.9212354972333167,7.041022477878618,4.245600916128259,deep
970,20,2.125884558875704,2.594354934307459,5.028711382882,6.610289568188752,6.593830130135702,21.973513600919862,9.92249764503145,16.061984619853785,0.3961822970236926,55.45867648362579,5,1,1.0,7.73833143768462,4.692230801461527,deep
971,18,2.1150770870710787,2.5988148113943574,5.3867544081525125,7.3409298420473466,4.197776138375813,19.64913552401448,10.279217387433304,14.290547073082998,0.3866596081137604,59.53299804223745,4,1,0.9944317194168061,7.890354789179165,4.865429683096532,deep
972,19,2.089214209287792,2.8870627047161004,4.958879768187145,6.671923415720743,5.704057199704842,17.967281144737672,10.09818475373984,17.889315908475574,0.3782040500588558,63.636032505065714,5,1,1.0,8.84558775891175,4.374445338940791,deep
973,22,2.2509209912692385,2.7616260327280147,5.049095651321147,7.144861538542246,4.420406965928276,20.33447525830954,9.67602024008092,20.421603652531953,0.42194748574468455,50.76008703248197,5,1,1.0,8.276630555838214,4.7223310580863105,deep
974,19,2.1655749253958536,2.701280913431473,5.039677594591841,6.85518296493421,6.399093566764302,20.11251742217508,9.82179681970025,15.813204619706887,0.38183978545479025,54.92067110280474,6,1,0.9635626036260816,8.539633022336158,4.4699120917094035,deep
975,18,2.3983285389289817,2.894182745294868,5.461087857252391,6.869249898367859,6.779599727364807,20.83778899282097,10.022983952155041,21.424591741389385,0.3918915644349668,52.57041050001868,4,1,0.9783070976688595,8.545548530135617,4.571617451216695,deep
976,19,2.061972301109348,2.6430501124859447,5.375001113758186,6.85150254203298,5.381682724731477,20.056082806462538,9.741148426318775,17.385623215215702,0.3664491657309636,56.56896681448574,5,1,1.0,8.16628637797083,4.837848568390279,deep
977,19,2.2646178832788593,2.7333839308422965,4.978023048047543,6.601868675911014,6.359775508022288,21.10527433451621,9.534389376049406,16.474567976550233,0.36585735859824364,55.285304410376796,5,1,1.0,8.149682452851271,4.609768640153838,deep
978,17,2.122782133612068,2.807339420033928,5.1509742232914615,6.951165054132041,6.507219698878091,19.4334760978974,10.800904235224472,16.733270929368917,0.3595427020047019,52.829833816211426,5,1,1.0,8.58210471281362,5.1906986467212315,deep
979,20,2.3872244615392524,2.769251423471708,5.045777955799706,6.973744593283075,5.901009454465783,21.602998282297488,10.785189562945483,18.973292213496993,0.40319351110458573,55.38426533044669,6,1,1.0,9.03523759700832,4.576571517190366,deep
980,19,2.129642139127588,2.7089232128063747,5.352564375918982,6.921356845335956,5.444711824988893,18.837265520605712,10.294431440140638,19.755592688798888,0.3711365425258536,52.72278040408169,6,1,1.0,8.024190379017009,4.4014075304324995,deep
981,17,2.2288502188408255,2.711646657901349,5.193694795187188,7.272753312293301,4.202138979098632,19.932830260226865,10.101935042749153,16.130394693007506,0.4330926483854524,51.02756166591314,5,1,0.9689110235643703,8.073858629756634,4.8531235818162894,deep
982,19,2.0423170421864976,2.6886010912494456,4.7709519853227285,6.293681770132588,5.754182254568163,21.29435104538934,9.195392858987136,17.753948951264707,0.3388341745977426,49.936925582780134,5,1,0.9815717589154245,8.495413882099859,4.316611009429858,deep
983,21,2.2794372854637532,2.493247655993538,4.204171657728664,5.660739781030922,5.806151404384827,22.50119936631262,8.549758024663697,14.34625887845657,0.3130160525285934,48.67541076422818,4,1,0.9058461294957965,7.298493524707968,3.6830856676594643,deep
984,21,1.714075689645344,2.48955591209554,4.273956315010349,5.940164497183874,5.042661864405037,23.52401780776641,8.855035305420671,11.336627628713362,0.2979470589710773,41.713642821276714,4,1,0.8800187820906081,8.394245921123385,3.0737468445358385,deep
985,23,1.7298602509389056,2.1582151936001974,4.533246669152864,5.140591420115468,4.859862579118531,23.450631135719526,7.799253315525704,6.770748080292132,0.2361488675331009,35.79793892325775,4,1,0.9017803132430748,6.625023050105761,3.28376672812551,deep
986,26,1.421716274300875,1.8446806094348274,3.4451177237193478,4.8608149185536895,5.730344141759869,24.41904556873785,7.871480313184539,5.031957299561185,0.23513794116534165,32.42550793397312,3,0,0.7713496196170415,1.5365827471359732,2.4487773170914138,deep
987,26,1.2468455047497127,1.7427320549988687,3.052146777975963,4.336815600055937,5.743456620799412,24.9080841510706,7.211004635594172,8.766208097953745,0.22596601271552094,25.38087859913195,1,0,0.8007084946287363,1.398366911305741,2.5913800428603952,deep
988,27,1.124550878143718,1.4806375334677653,2.3972626614015446,4.1545907506756246,5.3805296790630655,26.402755466318865,5.966797167931074,5.72286299032785,0.20137594656050997,30.736025029888918,1,0,0.3827303686673764,1.623571910542246,1.4873209072234912,deep
989,28,1.0262287317447067,1.3058832830564904,2.097156249979203,2.9391710303884078,5.171088605576335,31.85141299403476,6.581358258150389,6.424429304409021,0.1574422411656059,14.20844449639569,1,0,0.6588959846525129,1.6606381052433767,2.1767933542987254,deep
990,29,0.8223743214091446,1.4238635321638369,1.853898606437668,2.4782719304435923,5.5743706905748525,31.308058657619064,5.545760043500335,5.561234184346644,0.12867576658068774,13.381554195951672,0,0,0.1428807827700082,1.5196416525190266,0.6523515964275891,deep
991,27,0.8680706612840653,1.0079502139901684,1.8824425738454846,2.353477798406122,3.863290720635126,29.414647763733996,4.918775531004194,3.9888088054656237,0.08995186071644853,13.977037232303992,2,0,0.18500664241822987,1.9346073239838562,0.5798495406270789,deep
